SQUID,UNIT,TOPELEVATION,BOTTOMELEVATION,RAWMAT,Material Type,DEBITAGE,DATACLASS,PRESERVATION,PATINATION,CORTEX,LOCATION OF CORTEX,CORTEX OF PREPARATION SURFACE,BURNT,SURFACE OF  FLAKE USED FOR FLAKING,NUMBER OF ACTIVE EDGES CORES,NUMBER OF PLATFORMS ON CORE,NUMBER OF SCARS FS,NUMBER OF SCARS PS,CORE LONGITUDINAL SECTION,CORE MORPHOLOGY,CORE TECHNOLOGY,CORE FLAKING METHODS,CORE TYPE,TYPE OF FLAKE CF,DOMINANT SCAR,LAST SCAR,ANGLE BETWEEN SP AND DS,FLAKE SP,TECHNOLOGY,PROFILE VENTRAL,PROFILE DORSAL,SECTION,FLAKE MORPHOLOGY,FLAKE TERMINATION,SYMMETRY,NO DORSAL SCARS,SCAR PATTERN,STRIKING PLATFORM,LIP,RETOUCH,TOOL BLANK,STAGE OF RETOUCH,MODULE,TYPOLOGY A,RETOUCH LOCATION A,RETOUCH FACE A,RETOUCH TYPE A,ABRASION,SHAPE OF ACTIVE EDGE A,SECOND EVENT RETOUCH,TYPOLOGY B,RETOUCH LOCATION B,RETOUCH FACE B,RETOUCH TYPE B,SHAPE OF ACTIVE EDGE B,CORE LENGTH,CORE WIDTH,CORE THICKNESS,LENGTH OF DOMINANT SCAR,WIDTH OF DOMINANT SCAR,LENGTH OF LAST SCAR,WIDTH OF LAST SCAR,CORE CIRCUMFERENCE,TECHNOLOGICAL LENGTH,TECHNOLOGICAL WIDTH,MORPHOLOGICAL LENGTH,MORPHOLOGICAL WIDTH,THICKNESS,BREADTH OF STRIKING PLATFORM,DEPTH OF STRIKING PLATFORM,WEIGHT,IMAGE ACQUISITION 2D AND 3D,COMMENTS
P49-b,7,99.44,99.44,Gutansar,Obsidian,Kombewa,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Straight,Oblique,Triangular,Feather,Symmetrical,1,Along axis,Punctiform,Not lipped,Yes,Flake,Pre detachment,Module 1,,Proximal right,Dorsal,Isolated removals,No,,No,,,,,,,,,,,,,,10.04,8.59,10.2,8.66,1.72,1.23,0.69,0.11,None,
P49-c,7,99.64,99.6,Gutansar,Obsidian,Kombewa,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Triangular,Irregular,Feather,Symmetrical,2,Along axis,Plain,Lipped,Yes,Kombewa flake,Pre detachment,Module 1,,Proximal,Dorsal,Isolated removals,No,,No,,,,,,,,,,,,,,7.65,9.36,11.27,7.63,1.6,8.63,2.55,0.16,None,
P49-d,7,99.64,99.64,Gutansar,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Straight,Trapezoidal,Retouched,Symmetrical,18,Along axis opposed,Punctiform,Not lipped,Yes,Flake,Pre detachment,Module 4,,Circumference,Dorsal,Invasive,No,,No,,,,,,,,,,,,,,9.51,18.31,18.44,10.17,2.33,0.95,1.03,0.44,Photo+3d,Two ventrals
P49-e,7,99.64,99.64,Gutansar,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Straight,Trapezoidal,Retouched,Symmetrical,15,Along axis opposed,Crushed,Not lipped,Yes,Flake,Pre detachment,Module 4,,Circumference,Dorsal,Invasive,No,,No,,,,,,,,,,,,,,12.52,20.28,20.46,12.39,3.83,,,0.77,Photo+3d,Two ventrals
P49-f,7,99.64,99.64,Sevkar,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Polyhedral,Trapezoidal,Feather,Symmetrical,10,Along axis,Plain,Lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Scraper like,No,,No,,,,,,,,,,,,,,9.51,9.71,10.22,12.14,2.09,5.86,0.94,0.22,Photo+3d,
P49-g,7,99.64,99.64,Gutansar,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Convex,Concave,Polyhedral,Sub rectangular,Feather,Symmetrical,8,Along axis,Crushed,Not lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Flat,No,,No,,,,,,,,,,,,,,9.35,7.35,9.66,8.19,0.81,,,0.08,None,
L49-b,7,99.55,99.55,Hatis,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Straight,Trapezoidal,Feather,Symmetrical,9,Along axis side,Punctiform,Not lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Flat,No,,No,,,,,,,,,,,,,,11.34,10.77,11.85,13.08,1.41,3.4,0.88,0.26,None,
L49-c,7,99.55,99.55,Gutansar,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Polyhedral,Sub rectangular,Feather,Symmetrical,7,Along axis side,Plain,Lipped,Yes,Flake,Pre detachment,Module 2,,Circumference,Dorsal,Scraper like,No,,No,,,,,,,,,,,,,,8.14,6.39,8.17,6.83,1.23,5.23,1.13,0.07,None,
L49-a,7,99.68,99.68,Gutansar,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Straight,Leaf shaped,Feather,Asymetric to the right,5,Along axis side,Crushed,Not lipped,No,,,Module 3,,,,,,,No,,,,,,,,,,,,,,8.88,11.05,14.47,9.28,1.24,,,0.13,None,
L49-b,7,99.68,99.68,Sevkar,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Straight,Trapezoidal,Feather,Symmetrical,12,Along axis opposed,Crushed,Not lipped,Yes,Flake,Pre detachment,Module 4,,Circumference,Dorsal,Invasive,No,,No,,,,,,,,,,,,,,6.83,10.24,10.57,8.72,2.24,,,0.17,Photo+3d,Two ventrals
L49-g,7,99.68,99.68,Gutansar,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Straight,Pointed,Feather,Symmetrical,4,Along axis side,Plain,Not lipped,Yes,Flake,Pre detachment,Module 1,,Circumference,Dorsal,Regular,No,,No,,,,,,,,,,,,,,6.61,5.46,6.61,5.3,0.84,2.72,0.9,0.01,None,
J49,7,99.64,99.64,Tsaghk-1-ar64,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Straight,Sub rectangular,Feather,Symmetrical,7,Along axis,Plain,Lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Scraper like,No,,No,,,,,,,,,,,,,,10.16,6.98,10.25,7.49,0.97,2.14,1.17,0.08,None,
J49-b,7,99.86,99.86,Tsaghk-2-ar60,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Straight,Trapezoidal,Feather,Symmetrical,5,Along axis,Plain,Not lipped,Yes,Flake,Pre detachment,Module 2,,Proxial until ridge,Dorsal,Scraper like,No,,No,,,,,,,,,,,,,,7.61,15.08,14.83,8.82,2.25,1.82,1.02,0.31,None,
N50-b,7,99.77,99.77,Tsaghk-1-ar64,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Straight,Leaf shaped,Feather,Asymetric to the right,4,Along axis,Plain,Lipped,Yes,Flake,Pre detachment,Module 3,,Distal,Dorsal,Invasive,No,,No,,,,,,,,,,,,,,15.72,11.74,18.45,12.58,3.02,7.14,2.5,0.52,None,
N50-c,7,99.77,99.77,Gutansar,Obsidian,Kombewa,Dist ,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,,,,,,,8,Along axis,Plain,Lipped,Yes,Flake,Pre detachment,Module 2,,Proximal,Dorsal,Scraper like,No,,No,,,,,,,,,,,,,,,,17.99,12.88,2.4,3.63,1.16,0.59,None,
N49,7,99.59,99.59,Gutansar,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Triangular,Leaf shaped,Feather,Symmetrical,10,Along axis,Plain,Lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Half quina,No,,No,,,,,,,,,,,,,,13.4,10,14.09,9.67,1.98,3.91,1.01,0.27,None,
I48-a,7,99.33,99.1,Hatis,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Convex,Straight,Trapezoidal,Feather,Symmetrical,9,Along axis opposed,Crushed,Not lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Scraper like,No,,No,,,,,,,,,,,,,,6.93,6.99,9.69,11.77,2.15,,,0.21,None,
I49-e,7,99.54,99.38,Gutansar,Obsidian,Flake,Lat ,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,,,,,Feather,,8,Along axis side,Crushed,Not lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Scraper like,No,,No,,,,,,,,,,,,,,,,17.81,9.76,1.66,,,0.34,None,
O48,7,99.44,99.44,Sevkar,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Straight,Trapezoidal,Feather,Symmetrical,9,Along axis side,Punctiform,Not lipped,Yes,Flake,Pre detachment,Module 4,,Circumference,Dorsal,Half quina,No,,No,,,,,,,,,,,,,,8.66,8.59,10.73,9.55,1.62,0.72,0.9,0.18,Photo+3d,Two ventrals
O50,7,99.66,99.66,Hatis,Obsidian,Kombewa,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Straight,Trapezoidal,Feather,Symmetrical,1,Plain,Dihedral,Lipped,No,,,Module 0,,,,,,,No,,,,,,,,,,,,,,6.26,10.46,12.2,6.29,1.71,4.58,2.02,0.09,None,
O48-a,7,99.38,99.38,Tsaghk-1-ar64,Obsidian,Flake,Complete,Fresh,No patina,1-25%,Distal left,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Straight,Sub rectangular,Feather,Symmetrical,6,Along axis,Punctiform,Lipped,Yes,Flake,Pre detachment,Module 2,,Proxial until ridge,Dorsal,Mixed,No,,No,,,,,,,,,,,,,,15.14,14.62,15.89,14.85,2.23,2.48,1.09,0.49,None,
O48,7,99.38,99.38,Hatis,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Irregular,Irregular,Feather,Symmetrical,13,Along axis,Crushed,Not lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Half quina,No,,No,,,,,,,,,,,,,,11.64,10.36,11.69,11.47,2.08,,,0.19,None,
O50-a,7,99.59,99.59,Gutansar,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Straight,Oval,Feather,Symmetrical,6,Along axis side,Plain,Lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Scraper like,No,,No,,,,,,,,,,,,,,6.86,8.6,10.99,6.59,1.71,2.07,0.82,0.09,None,
O50-c,7,99.59,99.59,Gutansar,Obsidian,Kombewa,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Straight,Irregular,Feather,Asymetric to the left,1,Plain,Punctiform,Not lipped,No,,,Module 0,,,,,,,No,,,,,,,,,,,,,,12.6,6.77,15.79,9.72,0.9,1.12,0.73,0.13,None,
O50-h,7,99.59,99.59,Gutansar,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Straight,Trapezoidal,Feather,Symmetrical,3,Along axis,Punctiform,Not lipped,Yes,Flake,Pre detachment,Module 1,,Circumference,Dorsal,Regular,No,,No,,,,,,,,,,,,,,4.11,3.54,6.64,4.84,1.08,1.27,0.92,0.01,None,
O48-14-1,7,99.43,99.43,Sevkar,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Triangular,Pointed,Feather,Symmetrical,2,Along axis,Plain,Not lipped,Yes,Flake,Pre detachment,Module 1,,Circumference,Dorsal,Regular,No,,No,,,,,,,,,,,,,,6.52,4.62,6.42,4.66,1.26,2.32,0.66,0.01,None,
O48-14-2,7,99.43,99.43,Hatis,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Straight,Trapezoidal,Feather,Symmetrical,3,Along axis side,Plain,Lipped,Yes,Flake,Pre detachment,Module 1,,Proximal,Dorsal,Regular,No,,No,,,,,,,,,,,,,,4.78,5.61,10.48,4.71,1.34,3.37,0.79,0.05,None,
P48-13-1,7,99.4,99.4,Tsaghk-1-ar64,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Convex,Oblique,Trapezoidal,Feather,Asymetric to the left,7,Along axis side,Punctiform,Lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Half quina,No,,No,,,,,,,,,,,,,,6.67,9.82,10.88,6.96,2.26,1.95,1.5,0.11,None,
P-48-13-2,7,99.4,99.4,Gutansar,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Concave,Pointed,Feather,Symmetrical,4,Along axis,Plain,Not lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Scraper like,No,,No,,,,,,,,,,,,,,7.93,5.45,9.18,6.98,1.02,1.85,0.72,0.05,None,
P48-13-3,7,99.4,99.4,Hatis,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Triangular,Leaf shaped,Feather,Symmetrical,4,Along axis side,Plain,Lipped,Yes,Flake,Pre detachment,Module 1,,Circumference,Dorsal,Scraper like,No,,No,,,,,,,,,,,,,,6.85,4.47,7.87,4.8,0.62,3.32,1.08,0.02,None,K49-19-1
K49-19-1,7,99.69,99.69,Hatis,Obsidian,Kombewa,Complete,Fresh,No patina,0,,,Yes,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Straight,Irregular,Feather,Symmetrical,3,Opposed,Plain,Lipped,Yes,Flake,Pre detachment,Module 1,,Distal,Dorsal,Regular,No,,No,,,,,,,,,,,,,,5.81,6.87,7.51,6.51,1.26,5.8,2.1,0.07,None,
N49-20-1,4,99.19,99.19,Hatis,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Triangular,Sub rectangular,Feather,Asymetric to the right,3,Along axis side,Plain,Lipped,Yes,Flake,Pre detachment,Module 1,,Circumference,Dorsal,Regular,No,,No,,,,,,,,,,,,,,6.52,5.68,6.68,5.73,1.15,2.69,1.3,0.05,None,
N49-20-2,4,99.19,99.19,Gutansar,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Triangular,Sub rectangular,Feather,Asymetric to the right,2,Along axis side,Plain,Not lipped,Yes,Flake,Pre detachment,Module 1,,Circumference,Dorsal,Regular,No,,No,,,,,,,,,,,,,,6.22,4.19,6.55,4.2,0.98,2.68,0.82,0.02,None,
P50-15-a,7,99.52,99.52,Gutansar,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Irregular,Trapezoidal,Hinge,Symmetrical,6,Along axis opposed,Punctiform,Lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Half quina,No,,No,,,,,,,,,,,,,,9.27,9.64,11.06,9.71,1.64,1.7,0.36,0.17,None,
J49-111-b,7,99.65,99.65,Hatis,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Straight,Trapezoidal,Feather,Symmetrical,8,Along axis,Plain,Lipped,Yes,Flake,Pre detachment,Module 4,,Circumference,Dorsal,Half quina,No,,No,,,,,,,,,,,,,,4.37,7.22,8.64,4.64,1.88,6.12,1.82,0.05,Photo+3d,
K49-21-b,7,99.6,99.6,Tsaghk-3-ar59,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Oblique,Oval,Feather,Symmetrical,8,Along axis side,Plain,Not lipped,Yes,Flake,Pre detachment,Module 2,,Distal proximal right,Dorsal,Regular,No,,No,,,,,,,,,,,,,,10.31,6.09,10.29,8.94,1.7,2.89,1.19,0.15,None,
O48-9-a,7,99.56,99.56,Gutansar,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Trapezoidal,Leaf shaped,Feather,Asymetric to the left,4,Along axis,Plain,Lipped,Yes,Flake,Pre detachment,Module 2,,Proxial until ridge,Dorsal,Invasive,No,,No,,,,,,,,,,,,,,3.91,7.69,9.09,3.66,2.01,1.98,1.36,0.04,None,
K49-73,4,98.99,98.99,Tsaghk-1-ar64,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Triangular,Trapezoidal,Feather,Asymetric to the left,2,Along axis,Plain,Lipped,Yes,Flake,Pre detachment,Module 1,,Circumference,Dorsal,Regular,No,,No,,,,,,,,,,,,,,6.97,7.68,10.84,7.53,2.01,3.95,2.02,0.11,Photo+3d,
M49-43-a,4,99.02,99.02,Hatis,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Straight,Irregular,Feather,Symmetrical,13,Along axis opposed,Punctiform,Lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Scraper like,No,,No,,,,,,,,,,,,,,7.98,12.8,13.11,8.3,2.08,1.63,1.07,0.24,Photo+3d,
O49-12-b,7,99.54,99.54,Sevkar,Obsidian,Kombewa,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Straight,Sub rectangular,Feather,Symmetrical,7,Along axis,Punctiform,Not lipped,Yes,Flake,Pre detachment,Module 2,,Proxial until ridge,Dorsal,Scraper like,No,,No,,,,,,,,,,,,,,9.3,6.43,10.19,6.8,0.97,2.44,0.52,0.05,None,
P49-14,7,99.47,99.47,Gutansar,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Convex,Sub rectangular,Feather,Symmetrical,11,Along axis side,Punctiform,Lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Scraper like,No,,No,,,,,,,,,,,,,,17.03,12.41,16.8,15.26,3.1,2.44,2.6,0.64,None,
L49-17-a,7,99.51,99.51,Gutansar,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Straight,Oval,Hinge,Symmetrical,3,Along axis,Plain,Not lipped,Yes,Flake,Pre detachment,Module 1,,Circumference,Dorsal,Regular,No,,No,,,,,,,,,,,,,,6.28,5.81,6.84,6.03,1.13,2.91,0.77,0.02,None,
L49-17-b,7,99.51,99.51,Gutansar,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Straight,Oval,Feather,Symmetrical,2,Along axis side,Plain,Not lipped,Yes,Flake,Pre detachment,Module 1,,Circumference,Dorsal,Regular,No,,No,,,,,,,,,,,,,,9.37,8.35,10.17,8.46,1.83,1.69,0.76,0.13,None,
L49-14,7,99.57,99.57,Gutansar,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Oblique,Oval,Feather,Asymetric to the right,7,Side,Crushed,Not lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Mixed,No,,No,,,,,,,,,,,,,,16.95,19.07,23.05,16.36,3.14,,,1.07,Photo+3d,
N49-8-a,7,99.53,99.53,Gutansar,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Trapezoidal,Sub rectangular,Feather,Symmetrical,6,Centripetal,Punctiform,Not lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Regular,No,,No,,,,,,,,,,,,,,17.64,11.42,17.83,12.17,2.89,3.64,2.18,0.71,None,
N49-8-b,7,99.53,99.53,Hatis,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Straight,Straight,Irregular,Plunging,Symmetrical,6,Along axis,Punctiform,Not lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Scraper like,No,,No,,,,,,,,,,,,,,8.09,10.13,10.35,7.41,1.63,2.18,1.25,0.11,None,
O48-12,7,99.53,99.53,Gutansar,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Irregular,Irregular,Feather,Symmetrical,10,Along axis,Plain,Lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Scraper like,No,,No,,,,,,,,,,,,,,9.73,8.29,10.11,8.66,1.55,3.09,1.44,0.13,None,
O48-11,7,99.57,99.57,Hatis,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Straight,Oval,Plunging,Symmetrical,5,Along axis side,Punctiform,Not lipped,Yes,Flake,Pre detachment,Module 2,,Circumference,Dorsal,Scraper like,No,,No,,,,,,,,,,,,,,6.81,7.17,8.01,7.21,1.65,2.1,1.22,0.09,None,
O49-13,7,99.5,99.5,Gutansar,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Oblique,Irregular,Feather,Symmetrical,5,Along axis side,Punctiform,Lipped,Yes,Flake,Pre detachment,Module 1,,Circumference,Dorsal,Scraper like,No,,No,,,,,,,,,,,,,,7.13,4.51,6.39,5.66,1.48,2.82,0.72,0.05,None,
P48-10,7,99.54,99.54,Hatis,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Straight,Oval,Feather,Symmetrical,3,Along axis side,Plain,Lipped,Yes,Flake,Pre detachment,Module 1,,Circumference,Dorsal,Regular,No,,No,,,,,,,,,,,,,,4.43,4.27,5.48,4.44,1.54,2.19,0.84,0.03,Photo+3d,
K49-30,7,99.53,99.53,Gutansar,Obsidian,Flake,Prox ,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,,,,,Retouched,,3,Convergent,,,Yes,Flake,Pre detachment,Module 4,,Distal,Dorsal,Quina,No,,No,,,,,,,,,,,,,,,,26.6,15.43,5.69,,,1.7,Photo+3d,Tip removal
P49-15,7,99.46,99.46,Gutansar,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Polyhedral,Irregular,Feather,Asymetric to the right,11,Along axis,Plain,Lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Flat,No,,No,,,,,,,,,,,,,,19.09,15.88,20.55,16.32,3.22,10.39,2.1,0.95,Photo+3d,
O50-10,7,99.35,99.35,Gutansar,Obsidian,Kombewa,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Straight,Oval,Feather,Symmetrical,8,Along axis,Plain,Lipped,Yes,Kombewa flake,Pre detachment,Module 2,,Proximal,Dorsal,Flat,No,,No,,,,,,,,,,,,,,12.76,29.56,29.6,20.26,5.54,20.47,8.48,2.48,Photo+3d,
I49-16,7,99.86,99.86,Gutansar,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Straight,Irregular,Feather,Symmetrical,6,Convergent side,Plain,Lipped,Yes,Flake,Pre detachment,Module 1,,Proximal,Dorsal,Fine,No,,No,,,,,,,,,,,,,,11.86,18.21,26.82,11.82,3.5,16.39,4.57,0.92,None,
L49-9,7,99.59,99.59,Tsaghk-2-ar60,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Oblique,Straight,Trapezoidal,Feather,Symmetrical,7,Along axis side,Plain,Lipped,Yes,Flake,Pre detachment,Module 3,,Proximal,Dorsal,Regular,No,,Yes,,Proximal,Ventral,Signs of use,Straight,,,,,,,,,7.85,18.15,20.33,7.93,3.59,19.45,8.76,1.52,Photo+3d,
I49-23,7,99.75,99.75,Hatis,Obsidian,Kombewa,Prox + Lat,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,,,,,Retouched,,1,Plain,,,Yes,Flake,Pre detachment,Module 4,,Distal,Dorsal,Regular,No,,No,,,,,,,,,,,,,,,,20.52,19.8,3.45,,,1.63,None,
M50-16,7,99.45,99.45,Hatis,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Concave,Concave,Trapezoidal,Feather,Symmetrical,6,Along axis,Crushed,Not lipped,Yes,Flake,Pre detachment,Module 2,,Proximal,Dorsal,Scraper like,No,,No,,,,,,,,,,,,,,10.08,18.67,20.47,12.17,2.94,,,0.7,None,
M50-5,7,99.97,99.97,Hatis,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Straight,Trapezoidal,Retouched,Symmetrical,18,Along axis opposed,Crushed,Not lipped,Yes,Flake,Pre detachment,Module 4,,Circumference,Dorsal,Quina,No,,No,,,,,,,,,,,,,,9.9,19.24,20.27,9.86,7.76,,,1.35,None,
P50-13,7,99.54,99.54,Sevkar,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Trapezoidal,Trapezoidal,Feather,Symmetrical,9,Along axis side,Crushed,Not lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Flat,No,,No,,,,,,,,,,,,,,22.72,12.74,23.42,18.9,3.52,,,1.25,None,
M50-14,7,99.53,99.53,Sevkar,Obsidian,Kombewa,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Straight,Trapezoidal,Feather,Symmetrical,6,Along axis,Crushed,Not lipped,Yes,Flake,Pre detachment,Module 2,,Proxial until ridge,Dorsal,Scraper like,No,,No,,,,,,,,,,,,,,9.6,16.92,21.36,10.99,4.67,,,0.72,None,
J49-112,7,99.61,99.61,Tsaghk-1-ar64,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Triangular,Irregular,Feather,Asymetric to the left,5,Along axis side,Plain,Lipped,Yes,Flake,Pre detachment,Module 4,,Proximal left,Dorsal,Fine,No,,No,,,,,,,,,,,,,,13.92,16.55,22.66,15.05,6.53,14.11,6.34,1.9,Photo+3d,
L49-8,7,99.6,99.6,Tsaghk-1-ar64,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Polyhedral,Trapezoidal,Feather,Symmetrical,10,Along axis,Crushed,Not lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Half quina,No,,No,,,,,,,,,,,,,,15.7,13.09,15.91,14.54,2.1,,,0.42,Photo+3d,
